Channel,Energy (keV),CTS,Net CR,
682,188.5487,380,0.614861111,0.032528774
683,188.8252,452,0.733055556,0.035473538
684,189.1017,521,0.847361111,0.038080639
685,189.3782,617,1.009305556,0.041431047
686,189.6547,663,1.086666667,0.042944301
687,189.9312,626,1.02625,0.041728426
688,190.2077,577,0.942638889,0.040067699
689,190.4842,505,0.823194444,0.03748791
690,190.7607,423,0.688055556,0.034312584
691,191.0372,374,0.604305556,0.032272769
692,191.3137,297,0.4775,0.028765093
693,191.5902,304,0.488194444,0.029103437
694,191.8667,294,0.471805556,0.02862156
695,192.1432,223,0.350972222,0.024946316
696,192.4197,232,0.368055556,0.025436771
697,192.6962,232,0.368611111,0.025435254
698,192.9727,215,0.341944444,0.024484658
699,193.2492,226,0.359444444,0.025103182
700,193.5257,209,0.330277778,0.024146703
701,193.8022,224,0.355138889,0.024994984
702,194.0787,221,0.349027778,0.024830832
703,194.3552,203,0.319861111,0.023800304
704,194.6317,207,0.329027778,0.024025369
705,194.9082,194,0.302361111,0.023276634
706,195.1847,204,0.32125,0.023859397
707,195.4612,207,0.324861111,0.02403741
708,195.7377,198,0.312777778,0.023503021
709,196.0142,193,0.304861111,0.023204422
710,196.2907,232,0.366805556,0.025440183
711,196.5672,193,0.305555556,0.023202344
712,196.8437,193,0.303333333,0.023208994
713,197.1202,217,0.343333333,0.024603335
714,197.3967,235,0.3725,0.025601559
715,197.6732,189,0.295277778,0.022972575
716,197.9497,210,0.332916667,0.024201364
717,198.2262,211,0.333611111,0.024261468
718,198.5027,213,0.337777778,0.024373318
719,198.7792,186,0.291944444,0.022785398
720,199.0557,190,0.3,0.02302374
721,199.3322,199,0.312083333,0.023568998
722,199.6087,207,0.327361111,0.024030186
723,199.8852,172,0.268055556,0.021917177
724,200.1617,201,0.317083333,0.023681676
725,200.4382,216,0.342638889,0.024544068
726,200.7147,225,0.357777778,0.025047794
727,200.9912,213,0.335694444,0.024379253
728,201.2677,187,0.293194444,0.022847539
729,201.5442,162,0.252916667,0.021269055
730,201.8207,189,0.29375,0.022977193
731,202.0972,201,0.318333333,0.02367801
732,202.3737,215,0.34125,0.024486627
733,202.6502,199,0.314583333,0.023561631
734,202.9267,205,0.323888889,0.023914715
735,203.2032,185,0.285972222,0.022737515
736,203.4797,189,0.295972222,0.022970476
737,203.7562,192,0.300833333,0.023151574
738,204.0327,182,0.286527778,0.022536407
739,204.3092,178,0.281527778,0.022283336
740,204.5857,182,0.286666667,0.022535979
741,204.8622,203,0.325138889,0.0237849
742,205.1387,212,0.336944444,0.024313887
743,205.4152,203,0.32125,0.023796251
744,205.6917,174,0.273194444,0.022037864
745,205.9682,209,0.333611111,0.024137115
746,206.2447,185,0.290972222,0.022722239
747,206.5212,198,0.311388889,0.023507124
748,206.7977,177,0.277361111,0.022228732
749,207.0742,177,0.277777778,0.02222743
750,207.3507,177,0.278611111,0.022224826
751,207.6272,175,0.275,0.02210036
752,207.9037,179,0.28,0.022355503
753,208.1802,176,0.276388889,0.022163986
754,208.4567,157,0.244305556,0.020940926
755,208.7332,179,0.280277778,0.02235464
756,209.0097,192,0.303333333,0.023144074
757,209.2862,179,0.283194444,0.022345578
758,209.5627,180,0.283611111,0.02241152
759,209.8392,201,0.317222222,0.023681268
760,210.1157,183,0.290555556,0.022590695
761,210.3922,196,0.310972222,0.023379996
762,210.6687,160,0.251527778,0.02113166
763,210.9452,181,0.284861111,0.022474694
764,211.2217,156,0.242638889,0.020874496
765,211.4982,170,0.2675,0.021781214
766,211.7747,172,0.2725,0.02190309
767,212.0512,170,0.269583333,0.021774571
768,212.3277,201,0.318333333,0.02367801
769,212.6042,172,0.273333333,0.021900448
770,212.8807,177,0.277638889,0.022227864
771,213.1572,187,0.293888889,0.022845428
772,213.4337,163,0.25625,0.02132883
773,213.7102,197,0.313333333,0.023437269
774,213.9867,161,0.252083333,0.021200924
775,214.2632,175,0.277361111,0.02209294
776,214.5397,178,0.280138889,0.022287664
777,214.8162,176,0.276388889,0.022163986
778,215.0927,165,0.260555556,0.021455524
779,215.3692,169,0.266666667,0.02171469
780,215.6457,169,0.268888889,0.021707582
781,215.9222,176,0.275555556,0.022166597
782,216.1987,187,0.294722222,0.022842895
783,216.4752,179,0.280555556,0.022353777
784,216.7517,154,0.239722222,0.020739604
785,217.0282,177,0.275972222,0.02223307
786,217.3047,195,0.308055556,0.023324238
787,217.5812,158,0.249444444,0.020995664
788,217.8577,184,0.290833333,0.02265635
789,218.1342,168,0.26375,0.021654644
790,218.4107,169,0.265972222,0.021716911
791,218.6872,161,0.251527778,0.021202743
792,218.9637,151,0.234861111,0.020537248
793,219.2402,182,0.287361111,0.022533839
794,219.5167,170,0.26875,0.021777229
795,219.7932,158,0.246944444,0.021003931
796,220.0697,183,0.286805556,0.02260222
797,220.3462,175,0.276666667,0.022095123
798,220.6227,144,0.224305556,0.020054421
799,220.8992,156,0.245,0.02086664
800,221.1757,175,0.277916667,0.022091194
801,221.4522,163,0.254166667,0.021335612
802,221.7287,161,0.251944444,0.021201379
803,222.0052,179,0.283055556,0.022346009
804,222.2817,175,0.276388889,0.022095996
805,222.5582,154,0.242083333,0.020731697
806,222.8347,172,0.268472222,0.021915857
807,223.1112,165,0.259583333,0.02145867
808,223.3877,153,0.238472222,0.020671128
809,223.6642,156,0.245833333,0.020863867
810,223.9407,152,0.239444444,0.020594932
811,224.2172,176,0.2775,0.022160505
812,224.4937,153,0.239305556,0.020668328
813,224.7702,176,0.277638889,0.022160069
814,225.0467,158,0.247222222,0.021003013
815,225.3232,161,0.2525,0.021199559
816,225.5997,136,0.21375,0.019482601
817,225.8762,155,0.242361111,0.020803219
818,226.1527,174,0.275833333,0.022029547
819,226.4292,145,0.228055556,0.020116367
820,226.7057,132,0.204166667,0.019205878
821,226.9822,159,0.251666667,0.021059879
822,227.2587,133,0.206527778,0.019275556
823,227.5352,164,0.258611111,0.021391594
824,227.8117,169,0.2675,0.021712025
825,228.0882,153,0.241805556,0.020659926
826,228.3647,158,0.247777778,0.021001176
827,228.6412,157,0.248333333,0.020927565
828,228.9177,161,0.251805556,0.021201834
829,229.1942,203,0.324583333,0.023786522
830,229.4707,217,0.345555556,0.024597061
831,229.7472,206,0.328888889,0.023963063
832,230.0237,246,0.39375,0.026183779
833,230.3002,275,0.445277778,0.027671324
834,230.5767,287,0.464722222,0.028268581
835,230.8532,304,0.4925,0.029093161
836,231.1297,292,0.472222222,0.028515211
837,231.4062,243,0.390277778,0.026020084
838,231.6827,229,0.36625,0.025263656
839,231.9592,216,0.347083333,0.02453149
840,232.2357,201,0.320972222,0.023670269
841,232.5122,193,0.307916667,0.023195276
842,232.7887,155,0.242777778,0.020801828
843,233.0652,169,0.269861111,0.021704472
844,233.3417,144,0.226111111,0.020048167
845,233.6182,131,0.203333333,0.0191304
846,233.8947,168,0.264722222,0.021651526
847,234.1712,169,0.268611111,0.021708471
848,234.4477,141,0.220138889,0.019842649
849,234.7242,155,0.243611111,0.020799046
850,235.0007,166,0.262361111,0.021519712
851,235.2772,156,0.246805556,0.02086063
852,235.5537,172,0.270833333,0.021908374
853,235.8302,141,0.22125,0.01983876
854,236.1067,151,0.236944444,0.020530202
855,236.3832,168,0.263472222,0.021655535
856,236.6597,147,0.229027778,0.020262075
857,236.9362,182,0.286388889,0.022536835
858,237.2127,154,0.238333333,0.020744254
859,237.4892,147,0.224166667,0.020278729
860,237.7657,178,0.280416667,0.022286799
861,238.0422,173,0.266111111,0.021991862
862,238.3187,159,0.246111111,0.021078191
863,238.5952,154,0.236666667,0.020749833
864,238.8717,151,0.234722222,0.020537717
865,239.1482,162,0.2525,0.021270415
866,239.4247,151,0.233472222,0.020541944
867,239.7012,153,0.239722222,0.020666928
868,239.9777,150,0.236666667,0.020457725
869,240.2542,148,0.232083333,0.020325761
870,240.5307,151,0.238194444,0.020525973
871,240.8072,140,0.217361111,0.019776432
872,241.0837,145,0.224583333,0.02012835
873,241.3602,142,0.220555556,0.01991688
874,241.6367,171,0.268055556,0.021848419
875,241.9132,161,0.256388889,0.021186816
876,242.1897,154,0.242777778,0.02072937
877,242.4662,143,0.225138889,0.019976356
878,242.7427,168,0.266527778,0.021645734
879,243.0192,163,0.260138889,0.021316164
880,243.2957,172,0.272638889,0.02190265
881,243.5722,143,0.225277778,0.019975873
882,243.8487,146,0.231111111,0.020180513
883,244.1252,163,0.25875,0.021320689
884,244.4017,134,0.209027778,0.019344485
885,244.6782,155,0.244722222,0.020795336
886,244.9547,141,0.221805556,0.019836815
887,245.2312,171,0.272222222,0.021835171
888,245.5077,140,0.219166667,0.019770091
889,245.7842,126,0.199027778,0.018748971
890,246.0607,142,0.222916667,0.019908646
891,246.3372,140,0.219583333,0.019768627
892,246.6137,172,0.272638889,0.02190265
893,246.8902,156,0.246805556,0.02086063
894,247.1667,124,0.195555556,0.018600743
895,247.4432,152,0.241805556,0.020586969
896,247.7197,166,0.264444444,0.021512988
897,247.9962,168,0.268472222,0.021639495
898,248.2727,142,0.222916667,0.019908646
899,248.5492,138,0.217638889,0.019622695
900,248.8257,132,0.20875,0.019189298
901,249.1022,149,0.235,0.020389721
902,249.3787,151,0.238472222,0.020525034
903,249.6552,146,0.231944444,0.020177645
904,249.9317,135,0.212916667,0.0194082
905,250.2082,136,0.213611111,0.019483097
906,250.4847,146,0.231805556,0.020178123
907,250.7612,143,0.227777778,0.01996718
908,251.0377,142,0.223472222,0.019906708
909,251.3142,148,0.233194444,0.020321965
910,251.5907,139,0.219027778,0.019694327
911,251.8672,158,0.250694444,0.020991529
912,252.1437,166,0.263333333,0.021516574
913,252.4202,137,0.217222222,0.019547347
914,252.6967,141,0.223194444,0.019831952
915,252.9732,126,0.198888889,0.018749486
916,253.2497,153,0.240972222,0.020662727
917,253.5262,134,0.210416667,0.019339499
918,253.8027,150,0.23625,0.020459139
919,254.0792,148,0.233055556,0.020322439
920,254.3557,135,0.214027778,0.019404224
921,254.6322,127,0.2,0.018825465
922,254.9087,125,0.195416667,0.018681975
923,255.1852,147,0.233611111,0.020246361
924,255.4617,144,0.227777778,0.020042393
925,255.7382,137,0.215416667,0.01955376
926,256.0147,133,0.208472222,0.01926855
927,256.2912,142,0.225972222,0.019897984
928,256.5677,141,0.224027778,0.019829034
929,256.8442,118,0.185416667,0.018147735
930,257.1207,133,0.210694444,0.019260539
931,257.3972,148,0.234166667,0.020318642
932,257.6737,122,0.189027778,0.018462821
933,257.9502,135,0.213194444,0.019407206
934,258.2267,149,0.235,0.020389721
935,258.5032,186,0.297361111,0.022768884
936,258.7797,226,0.366805556,0.02508281
937,259.0562,276,0.447083333,0.027721123
938,259.3327,329,0.538611111,0.03025292
939,259.6092,425,0.695694444,0.034384749
940,259.8857,475,0.780694444,0.036345128
941,260.1622,480,0.787916667,0.03653781
942,260.4387,498,0.819305556,0.037213152
943,260.7152,437,0.714861111,0.034867751
944,260.9917,380,0.621388889,0.032514835
945,261.2682,327,0.533888889,0.03016416
946,261.5447,266,0.433194444,0.027208401
947,261.8212,187,0.300555556,0.022825154
948,262.0977,161,0.255277778,0.021190458
949,262.3742,158,0.252777778,0.020984636
950,262.6507,151,0.239027778,0.020523154
951,262.9272,130,0.204305556,0.019048043
952,263.2037,125,0.195138889,0.018683008
953,263.4802,110,0.173194444,0.017520381
954,263.7567,111,0.174305556,0.017601667
955,264.0332,130,0.204444444,0.019047536
956,264.3097,140,0.22125,0.019762771
957,264.5862,127,0.199166667,0.018828539
958,264.8627,126,0.199583333,0.018746913
959,265.1392,131,0.208333333,0.019112242
960,265.4157,152,0.241666667,0.020587438
961,265.6922,156,0.247916667,0.020856931
962,265.9687,142,0.225138889,0.019900893
963,266.2452,129,0.204305556,0.018968887
964,266.5217,147,0.23375,0.020245884
965,266.7982,120,0.190555556,0.018293306
966,267.0747,125,0.19625,0.018678877
967,267.3512,122,0.190972222,0.018455506
968,267.6277,134,0.211111111,0.019337005
969,267.9042,125,0.197361111,0.018674746
970,268.1807,137,0.21625,0.0195508
971,268.4572,104,0.164444444,0.017033011
972,268.7337,130,0.205277778,0.019044498
973,269.0102,133,0.21,0.019263043
974,269.2867,122,0.190138889,0.018458642
975,269.5632,128,0.199722222,0.018906242
976,269.8397,112,0.174861111,0.017684761
977,270.1162,111,0.172916667,0.017607146
978,270.3927,114,0.179444444,0.017836275
979,270.6692,127,0.200416667,0.018823928
980,270.9457,106,0.164722222,0.017207655
981,271.2222,117,0.183472222,0.018072108
982,271.4987,127,0.202083333,0.018817779
983,271.7752,119,0.18875,0.018217754
984,272.0517,128,0.2025,0.018896036
985,272.3282,122,0.194166667,0.018443482
986,272.6047,125,0.197777778,0.018673197
987,272.8812,147,0.233472222,0.020246837
988,273.1577,126,0.200138889,0.018744855
989,273.4342,125,0.197638889,0.018673713
990,273.7107,117,0.185972222,0.018062499
991,273.9872,112,0.176944444,0.017676578
992,274.2637,120,0.189166667,0.018298578
993,274.5402,116,0.181527778,0.017996163
994,274.8167,119,0.186944444,0.018224636
995,275.0932,128,0.203472222,0.018892463
996,275.3697,119,0.188611111,0.018218284
997,275.6462,100,0.157361111,0.016705395
998,275.9227,123,0.195694444,0.018519155
999,276.1992,105,0.16375,0.017123935
1000,276.4757,126,0.198611111,0.018750514
1001,276.7522,122,0.193055556,0.018447665
1002,277.0287,120,0.189722222,0.01829647
1003,277.3052,121,0.191111111,0.018373273
1004,277.5817,112,0.175972222,0.017680397
1005,277.8582,106,0.165277778,0.017205413
1006,278.1347,114,0.176944444,0.017846006
1007,278.4112,132,0.209444444,0.019186785
1008,278.6877,125,0.199027778,0.018668547
1009,278.9642,143,0.229444444,0.019961382
1010,279.2407,125,0.198194444,0.018671647
1011,279.5172,118,0.185972222,0.018145609
1012,279.7937,139,0.222222222,0.01968306
1013,280.0702,115,0.181388889,0.017912898
1014,280.3467,112,0.177083333,0.017676033
1015,280.6232,111,0.174166667,0.017602215
1016,280.8997,130,0.205694444,0.019042979
1017,281.1762,120,0.190833333,0.018292252
1018,281.4527,123,0.193472222,0.018527486
1019,281.7292,107,0.167222222,0.017284832
1020,282.0057,125,0.198472222,0.018670614
1021,282.2822,128,0.204027778,0.018890421
1022,282.5587,117,0.185416667,0.018064634
1023,282.8352,128,0.2025,0.018896036
1024,283.1117,95,0.148333333,0.01628735
1025,283.3882,119,0.188055556,0.018220401
1026,283.6647,128,0.203611111,0.018891952
1027,283.9412,120,0.19,0.018295415
1028,284.2177,125,0.199166667,0.018668031
1029,284.4942,122,0.192638889,0.018449234
1030,284.7707,129,0.205277778,0.018965327
1031,285.0472,143,0.228055556,0.019966214
1032,285.3237,127,0.200416667,0.018823928
1033,285.6002,124,0.195416667,0.018601262
1034,285.8767,100,0.155416667,0.016713476
1035,286.1532,107,0.167638889,0.017283158
1036,286.4297,120,0.191111111,0.018291197
1037,286.7062,111,0.176388889,0.017593445
1038,286.9827,116,0.182222222,0.017993483
1039,287.2592,139,0.221666667,0.01968502
1040,287.5357,112,0.177777778,0.017673304
1041,287.8122,128,0.201527778,0.018899609
1042,288.0887,105,0.164166667,0.017122246
1043,288.3652,134,0.215138889,0.019322535
1044,288.6417,132,0.210833333,0.019181757
1045,288.9182,129,0.206388889,0.018961258
1046,289.1947,113,0.179166667,0.017752804
1047,289.4712,127,0.201805556,0.018818804
1048,289.7477,124,0.1975,0.018593483
1049,290.0242,119,0.187638889,0.018221989
1050,290.3007,117,0.186805556,0.018059294
1051,290.5772,112,0.175833333,0.017680943
1052,290.8537,112,0.178333333,0.017671121
1053,291.1302,123,0.195,0.018521759
1054,291.4067,105,0.165,0.017118865
1055,291.6832,122,0.195138889,0.018439821
1056,291.9597,114,0.18,0.017834112
1057,292.2362,109,0.172361111,0.017437609
1058,292.5127,117,0.185416667,0.018064634
1059,292.7892,125,0.19875,0.018669581
1060,293.0657,145,0.233194444,0.020098619
1061,293.3422,116,0.183333333,0.017989194
1062,293.6187,105,0.161805556,0.017131819
1063,293.8952,127,0.198333333,0.018831613
1064,294.1717,129,0.20375,0.018970921
1065,294.4482,113,0.175277778,0.017768009
1066,294.7247,99,0.150138889,0.016645241
1067,295.0012,110,0.172083333,0.017524784
1068,295.2777,113,0.176666667,0.01776258
1069,295.5542,131,0.206111111,0.019120314
1070,295.8307,116,0.184027778,0.017986513
1071,296.1072,117,0.187916667,0.018055021
1072,296.3837,135,0.214722222,0.019401739
1073,296.6602,127,0.202638889,0.018815728
1074,296.9367,132,0.211805556,0.019178237
1075,297.2132,122,0.194444444,0.018442436
1076,297.4897,116,0.184305556,0.017985441
1077,297.7662,133,0.214444444,0.019247014
1078,298.0427,118,0.186805556,0.018142419
1079,298.3192,116,0.181944444,0.017994555
1080,298.5957,132,0.209722222,0.01918578
1081,298.8722,114,0.179722222,0.017835194
1082,299.1487,131,0.209305556,0.019108709
1083,299.4252,117,0.184305556,0.018068905
1084,299.7017,110,0.174305556,0.017515976
1085,299.9782,110,0.174444444,0.017515425
1086,300.2547,127,0.203472222,0.018812653
1087,300.5312,126,0.199583333,0.018746913
1088,300.8077,99,0.156944444,0.016616824
1089,301.0842,113,0.179861111,0.017750087
1090,301.3607,129,0.20625,0.018961767
1091,301.6372,122,0.193888889,0.018444528
1092,301.9137,129,0.205277778,0.018965327
1093,302.1902,110,0.175972222,0.017509367
1094,302.4667,111,0.177083333,0.017590704
1095,302.7432,118,0.188055556,0.018137634
1096,303.0197,103,0.163472222,0.016948428
1097,303.2962,95,0.151388889,0.016274317
1098,303.5727,126,0.202083333,0.01873765
1099,303.8492,113,0.178194444,0.017756606
1100,304.1257,124,0.198055556,0.018591407
1101,304.4022,115,0.183055556,0.017906435
1102,304.6787,116,0.184166667,0.017985977
1103,304.9552,137,0.220555556,0.019535501
1104,305.2317,133,0.213055556,0.019252024
1105,305.5082,107,0.169583333,0.017275344
1106,305.7847,129,0.205833333,0.018963293
1107,306.0612,107,0.169444444,0.017275902
1108,306.3377,119,0.189027778,0.018216695
1109,306.6142,120,0.192222222,0.018286978
1110,306.8907,109,0.173333333,0.017433737
1111,307.1672,117,0.184722222,0.018067304
1112,307.4437,125,0.199861111,0.018665447
1113,307.7202,120,0.190555556,0.018293306
1114,307.9967,111,0.175833333,0.017595638
1115,308.2732,135,0.217361111,0.019392291
1116,308.5497,137,0.219027778,0.019540931
1117,308.8262,117,0.18625,0.018061431
1118,309.1027,119,0.188888889,0.018217225
1119,309.3792,116,0.185138889,0.017982223
1120,309.6557,99,0.156666667,0.016617984
1121,309.9322,117,0.185277778,0.018065168
1122,310.2087,120,0.190694444,0.018292779
1123,310.4852,122,0.195416667,0.018438775
1124,310.7617,140,0.224305556,0.019752031
1125,311.0382,119,0.189166667,0.018216166
1126,311.3147,118,0.186388889,0.018144014
1127,311.5912,110,0.173888889,0.017517628
1128,311.8677,128,0.204722222,0.018887868
1129,312.1442,137,0.218611111,0.019542412
1130,312.4207,123,0.196666667,0.018515509
1131,312.6972,125,0.199583333,0.018666481
1132,312.9737,107,0.171111111,0.017269201
1133,313.2502,124,0.200138889,0.018583624
1134,313.5267,107,0.170277778,0.017272552
1135,313.8032,124,0.2,0.018584143
1136,314.0797,126,0.202361111,0.018736621
1137,314.3562,150,0.241666667,0.020440745
1138,314.6327,143,0.229722222,0.019960416
1139,314.9092,137,0.220833333,0.019534514
1140,315.1857,128,0.202361111,0.018896547
1141,315.4622,154,0.248055556,0.020711682
1142,315.7387,121,0.193055556,0.018365922
