Channel,Energy (keV),CTS,CR,Net CR,Error
535,147.9032,1449,8.05,8.026805556,0.211483909
536,148.1797,1447,8.038888889,8.017083333,0.211337461
537,148.4562,1501,8.338888889,8.312777778,0.215245876
538,148.7327,1563,8.683333333,8.658611111,0.219645565
539,149.0092,1469,8.161111111,8.138472222,0.212938138
540,149.2857,1467,8.15,8.126527778,0.212793416
541,149.5622,1440,8,7.975277778,0.210826654
542,149.8387,1485,8.25,8.226805556,0.214094733
543,150.1152,1501,8.338888889,8.313194444,0.215245741
544,150.3917,1446,8.033333333,8.012638889,0.211264062
545,150.6682,1473,8.183333333,8.158888889,0.213228417
546,150.9447,1527,8.483333333,8.460555556,0.217100883
547,151.2212,1391,7.727777778,7.704166667,0.207208538
548,151.4977,1455,8.083333333,8.057638889,0.211922099
549,151.7742,1430,7.944444444,7.921111111,0.210092939
550,152.0507,1551,8.616666667,8.596111111,0.218799509
551,152.3272,1502,8.344444444,8.320694444,0.215316798
552,152.6037,1501,8.338888889,8.315,0.215245159
553,152.8802,1504,8.355555556,8.333055556,0.21545969
554,153.1567,1534,8.522222222,8.495833333,0.217599044
555,153.4332,1461,8.116666667,8.090138889,0.21235884
556,153.7097,1465,8.138888889,8.11625,0.212648051
557,153.9862,1522,8.455555556,8.435138889,0.216744422
558,154.2627,1512,8.4,8.378333333,0.216031655
559,154.5392,1440,8,7.97625,0.210826334
560,154.8157,1463,8.127777778,8.102638889,0.212503676
561,155.0922,1541,8.561111111,8.540138889,0.218093194
562,155.3687,1450,8.055555556,8.034583333,0.211556137
563,155.6452,1483,8.238888889,8.214722222,0.213950839
564,155.9217,1499,8.327777778,8.307777778,0.215100465
565,156.1982,1540,8.555555556,8.534583333,0.218022423
566,156.4747,1428,7.933333333,7.909861111,0.209946027
567,156.7512,1538,8.544444444,8.520694444,0.217881698
568,157.0277,1481,8.227777778,8.207916667,0.213805133
569,157.3042,1549,8.605555556,8.582638889,0.218659152
570,157.5807,1504,8.355555556,8.333333333,0.215459601
571,157.8572,1553,8.627777778,8.606666667,0.218940702
572,158.1337,1567,8.705555556,8.685,0.219925107
573,158.4102,1654,9.188888889,9.166666667,0.225947935
574,158.6867,1565,8.694444444,8.670694444,0.219785731
575,158.9632,1634,9.077777778,9.054166667,0.224578223
576,159.2397,1540,8.555555556,8.532083333,0.218023219
577,159.5162,1580,8.777777778,8.757361111,0.220835386
578,159.7927,1538,8.544444444,8.520555556,0.217881742
579,160.0692,1643,9.127777778,9.105694444,0.225195346
580,160.3457,1577,8.761111111,8.74,0.220625863
581,160.6222,1597,8.872222222,8.850555556,0.222020568
582,160.8987,1612,8.955555556,8.933055556,0.223061004
583,161.1752,1589,8.827777778,8.807916667,0.221463244
584,161.4517,1608,8.933333333,8.913472222,0.222783276
585,161.7282,1628,9.044444444,9.020138889,0.224165763
586,162.0047,1604,8.911111111,8.888611111,0.222506849
587,162.2812,1621,9.005555556,8.981111111,0.223683391
588,162.5577,1583,8.794444444,8.770277778,0.221046106
589,162.8342,1617,8.983333333,8.962916667,0.223406005
590,163.1107,1599,8.883333333,8.860972222,0.222159757
591,163.3872,1580,8.777777778,8.752916667,0.220836784
592,163.6637,1631,9.061111111,9.040416667,0.224371077
593,163.9402,1571,8.727777778,8.704444444,0.220206483
594,164.2167,1583,8.794444444,8.770972222,0.221045888
595,164.4932,1544,8.577777778,8.556111111,0.218305589
596,164.7697,1582,8.788888889,8.767777778,0.220975321
597,165.0462,1635,9.083333333,9.062916667,0.224645941
598,165.3227,1579,8.772222222,8.749583333,0.220766193
599,165.5992,1530,8.5,8.4775,0.217313937
600,165.8757,1624,9.022222222,8.997777778,0.223890267
601,166.1522,1590,8.833333333,8.810833333,0.221533743
602,166.4287,1560,8.666666667,8.6475,0.219432929
603,166.7052,1570,8.722222222,8.703333333,0.220134989
604,166.9817,1589,8.827777778,8.805694444,0.221463941
605,167.2582,1478,8.211111111,8.18875,0.213589301
606,167.5347,1516,8.422222222,8.400277778,0.216317293
607,167.8112,1495,8.305555556,8.285694444,0.214813253
608,168.0877,1569,8.716666667,8.694583333,0.220065883
609,168.3642,1561,8.672222222,8.649583333,0.219504343
610,168.6407,1586,8.811111111,8.786666667,0.221255536
611,168.9172,1545,8.583333333,8.562361111,0.218376047
612,169.1937,1568,8.711111111,8.690416667,0.219995309
613,169.4702,1532,8.511111111,8.490555556,0.217455296
614,169.7467,1598,8.877777778,8.854305556,0.222090629
615,170.0232,1557,8.65,8.629861111,0.219222154
616,170.2997,1445,8.027777778,8.007361111,0.211190911
617,170.5762,1508,8.377777778,8.35625,0.215745683
618,170.8527,1560,8.666666667,8.645555556,0.219433544
619,171.1292,1550,8.611111111,8.588055556,0.218729761
620,171.4057,1536,8.533333333,8.511388889,0.217739421
621,171.6822,1614,8.966666667,8.949305556,0.223197729
622,171.9587,1552,8.622222222,8.599861111,0.218870602
623,172.2352,1581,8.783333333,8.761666667,0.220905649
624,172.5117,1533,8.516666667,8.497916667,0.217525674
625,172.7882,1502,8.344444444,8.325555556,0.21531523
626,173.0647,1521,8.45,8.43125,0.216672676
627,173.3412,1544,8.577777778,8.555277778,0.218305854
628,173.6177,1505,8.361111111,8.34125,0.215530452
629,173.8942,1541,8.561111111,8.544027778,0.218091956
630,174.1707,1462,8.122222222,8.099166667,0.212430363
631,174.4472,1567,8.705555556,8.680833333,0.219926422
632,174.7237,1551,8.616666667,8.595416667,0.21879973
633,175.0002,1558,8.655555556,8.633472222,0.219293153
634,175.2767,1556,8.644444444,8.624583333,0.219151659
635,175.5532,1516,8.422222222,8.401388889,0.216316936
636,175.8297,1450,8.055555556,8.035694444,0.211555773
637,176.1062,1590,8.833333333,8.812361111,0.221533264
638,176.3827,1513,8.405555556,8.386111111,0.216102363
639,176.6592,1550,8.611111111,8.592361111,0.218728394
640,176.9357,1522,8.455555556,8.436944444,0.216743843
641,177.2122,1608,8.933333333,8.912361111,0.222783622
642,177.4887,1524,8.466666667,8.448888889,0.216885929
643,177.7652,1542,8.566666667,8.545416667,0.21816403
644,178.0417,1513,8.405555556,8.386805556,0.21610214
645,178.3182,1548,8.6,8.580416667,0.218587506
646,178.5947,1512,8.4,8.380416667,0.216030985
647,178.8712,1553,8.627777778,8.607361111,0.218940481
648,179.1477,1516,8.422222222,8.404583333,0.216315911
649,179.4242,1473,8.183333333,8.160138889,0.21322801
650,179.7007,1568,8.711111111,8.693611111,0.219994301
651,179.9772,1555,8.638888889,8.617222222,0.219081803
652,180.2537,1553,8.627777778,8.608472222,0.218940129
653,180.5302,1544,8.577777778,8.555833333,0.218305677
654,180.8067,1482,8.233333333,8.214027778,0.213877119
655,181.0832,1478,8.211111111,8.189305556,0.213589121
656,181.3597,1519,8.438888889,8.420416667,0.216530094
657,181.6362,1501,8.338888889,8.315833333,0.21524489
658,181.9127,1601,8.894444444,8.874027778,0.222298034
659,182.1892,1488,8.266666667,8.247777778,0.214309471
660,182.4657,1536,8.533333333,8.514444444,0.217738446
661,182.7422,1448,8.044444444,8.024305556,0.211409922
662,183.0187,1560,8.666666667,8.649166667,0.219432401
663,183.2952,1508,8.377777778,8.357222222,0.21574537
664,183.5717,1569,8.716666667,8.699444444,0.220064349
665,183.8482,1553,8.627777778,8.609305556,0.218939865
666,184.1247,1527,8.483333333,8.459166667,0.217101327
667,184.4012,1524,8.466666667,8.447222222,0.216886463
668,184.6777,1538,8.544444444,8.527638889,0.217879485
669,184.9542,1532,8.511111111,8.491111111,0.217455118
670,185.2307,1544,8.577777778,8.553611111,0.218306384
671,185.5072,1475,8.194444444,8.175833333,0.213371217
672,185.7837,1507,8.372222222,8.353888889,0.215673114
673,186.0602,1576,8.755555556,8.730833333,0.220557042
674,186.3367,1533,8.516666667,8.495138889,0.217526561
675,186.6132,1566,8.7,8.678055556,0.219855364
676,186.8897,1519,8.438888889,8.421666667,0.216529693
677,187.1662,1495,8.305555556,8.284583333,0.214813613
678,187.4427,1429,7.938888889,7.922638889,0.210017131
679,187.7192,1534,8.522222222,8.502777778,0.217596828
680,187.9957,1512,8.4,8.380972222,0.216030807
681,188.2722,1488,8.266666667,8.248611111,0.214309201
682,188.5487,1479,8.216666667,8.198194444,0.213660276
683,188.8252,1520,8.444444444,8.424166667,0.216601931
684,189.1017,1491,8.283333333,8.262361111,0.214526062
685,189.3782,1543,8.572222222,8.553194444,0.218234048
686,189.6547,1545,8.583333333,8.565,0.218375208
687,189.9312,1486,8.255555556,8.238472222,0.21416482
688,190.2077,1480,8.222222222,8.203194444,0.213732672
689,190.4842,1521,8.45,8.431527778,0.216672587
690,190.7607,1525,8.472222222,8.455277778,0.216956804
691,191.0372,1582,8.788888889,8.769861111,0.220974667
692,191.3137,1579,8.772222222,8.754722222,0.220764577
693,191.5902,1555,8.638888889,8.620416667,0.21908079
694,191.8667,1540,8.555555556,8.537361111,0.218021538
695,192.1432,1528,8.488888889,8.468194444,0.217171287
696,192.4197,1526,8.477777778,8.459166667,0.217028455
697,192.6962,1563,8.683333333,8.665277778,0.219643458
698,192.9727,1518,8.433333333,8.416944444,0.216458144
699,193.2492,1442,8.011111111,7.993888889,0.210970531
700,193.5257,1518,8.433333333,8.415277778,0.216458679
701,193.8022,1536,8.533333333,8.515138889,0.217738225
702,194.0787,1493,8.294444444,8.275138889,0.214669346
703,194.3552,1500,8.333333333,8.314861111,0.215171703
704,194.6317,1507,8.372222222,8.35625,0.215672353
705,194.9082,1548,8.6,8.579027778,0.218587947
706,195.1847,1584,8.8,8.78125,0.221114208
707,195.4612,1533,8.516666667,8.496527778,0.217526118
708,195.7377,1559,8.661111111,8.643888889,0.219361975
709,196.0142,1526,8.477777778,8.460972222,0.217027877
710,196.2907,1557,8.65,8.630138889,0.219222066
711,196.5672,1627,9.038888889,9.022777778,0.224094371
712,196.8437,1630,9.055555556,9.037222222,0.224301557
713,197.1202,1553,8.627777778,8.609444444,0.218939821
714,197.3967,1602,8.9,8.880833333,0.222367053
715,197.6732,1622,9.011111111,8.991388889,0.223750905
716,197.9497,1591,8.838888889,8.821805556,0.221601694
717,198.2262,1454,8.077777778,8.059722222,0.211846763
718,198.5027,1499,8.327777778,8.310555556,0.215099568
719,198.7792,1558,8.655555556,8.6375,0.219291877
720,199.0557,1540,8.555555556,8.538888889,0.218021052
721,199.3322,1545,8.583333333,8.56375,0.218375606
722,199.6087,1571,8.727777778,8.710138889,0.220204687
723,199.8852,1568,8.711111111,8.6925,0.219994651
724,200.1617,1494,8.3,8.282083333,0.214740773
725,200.4382,1563,8.683333333,8.665972222,0.219643238
726,200.7147,1572,8.733333333,8.716111111,0.220274625
727,200.9912,1564,8.688888889,8.669583333,0.219714101
728,201.2677,1578,8.766666667,8.748194444,0.220694969
729,201.5442,1567,8.705555556,8.688472222,0.21992401
730,201.8207,1522,8.455555556,8.434305556,0.216744689
731,202.0972,1601,8.894444444,8.877777778,0.222296862
732,202.3737,1570,8.722222222,8.705138889,0.22013442
733,202.6502,1567,8.705555556,8.688472222,0.21992401
734,202.9267,1598,8.877777778,8.86,0.222088849
735,203.2032,1564,8.688888889,8.666527778,0.219715067
736,203.4797,1544,8.577777778,8.55875,0.21830475
737,203.7562,1646,9.144444444,9.125277778,0.225399936
738,204.0327,1608,8.933333333,8.916527778,0.222782324
739,204.3092,1588,8.822222222,8.807083333,0.221392069
740,204.5857,1584,8.8,8.783333333,0.221113554
741,204.8622,1666,9.255555556,9.242361111,0.226763281
742,205.1387,1640,9.111111111,9.094722222,0.224987911
743,205.4152,1593,8.85,8.832916667,0.221740928
744,205.6917,1615,8.972222222,8.955416667,0.223266686
745,205.9682,1590,8.833333333,8.818611111,0.221531304
746,206.2447,1609,8.938888889,8.921527778,0.222851756
747,206.5212,1597,8.872222222,8.853611111,0.222019612
748,206.7977,1604,8.911111111,8.893472222,0.222505332
749,207.0742,1662,9.233333333,9.216111111,0.226492137
750,207.3507,1670,9.277777778,9.261388889,0.22703631
751,207.6272,1634,9.077777778,9.061111111,0.224576075
752,207.9037,1647,9.15,9.131666667,0.225468134
753,208.1802,1589,8.827777778,8.810833333,0.221462329
754,208.4567,1636,9.088888889,9.071527778,0.224713681
755,208.7332,1634,9.077777778,9.059722222,0.224576505
756,209.0097,1590,8.833333333,8.816666667,0.221531914
757,209.2862,1646,9.144444444,9.129305556,0.225398695
758,209.5627,1661,9.227777778,9.211388889,0.226423736
759,209.8392,1685,9.361111111,9.343333333,0.228054033
760,210.1157,1639,9.105555556,9.091111111,0.22491871
761,210.3922,1698,9.433333333,9.417638889,0.228931403
762,210.6687,1684,9.355555556,9.340416667,0.227985551
763,210.9452,1585,8.805555556,8.78875,0.221183379
764,211.2217,1703,9.461111111,9.44375,0.229268706
765,211.4982,1668,9.266666667,9.250833333,0.226900155
766,211.7747,1725,9.583333333,9.569166667,0.230743815
767,212.0512,1761,9.783333333,9.769583333,0.233138932
768,212.3277,1624,9.022222222,9.005555556,0.223887855
769,212.6042,1670,9.277777778,9.264444444,0.227035375
770,212.8807,1746,9.7,9.682638889,0.232144998
771,213.1572,1729,9.605555556,9.587777778,0.231012265
772,213.4337,1706,9.477777778,9.462361111,0.229469959
773,213.7102,1753,9.738888889,9.723888889,0.232609161
774,213.9867,1705,9.472222222,9.455972222,0.229402951
775,214.2632,1746,9.7,9.685694444,0.232144084
776,214.5397,1738,9.655555556,9.639027778,0.231612329
777,214.8162,1758,9.766666667,9.749722222,0.232941221
778,215.0927,1623,9.016666667,9.002222222,0.223818227
779,215.3692,1735,9.638888889,9.623888889,0.231411897
780,215.6457,1724,9.577777778,9.565,0.230676508
781,215.9222,1728,9.6,9.582222222,0.230945453
782,216.1987,1760,9.777777778,9.760833333,0.233073682
783,216.4752,1795,9.972222222,9.954444444,0.235379914
784,216.7517,1776,9.866666667,9.849722222,0.234130665
785,217.0282,1756,9.755555556,9.736527778,0.232809307
786,217.3047,1757,9.761111111,9.744166667,0.232874963
787,217.5812,1735,9.638888889,9.625,0.231411564
788,217.8577,1793,9.961111111,9.945277778,0.235248178
789,218.1342,1780,9.888888889,9.872638889,0.23439396
790,218.4107,1660,9.222222222,9.206527778,0.226355357
791,218.6872,1770,9.833333333,9.816527778,0.233734815
792,218.9637,1739,9.661111111,9.644305556,0.231679031
793,219.2402,1743,9.683333333,9.667361111,0.231945068
794,219.5167,1750,9.722222222,9.707638889,0.23240992
795,219.7932,1729,9.605555556,9.589166667,0.231011848
796,220.0697,1782,9.9,9.881805556,0.234526176
797,220.3462,1778,9.877777778,9.862777778,0.234261876
798,220.6227,1685,9.361111111,9.345416667,0.228053399
799,220.8992,1770,9.833333333,9.818333333,0.233734279
800,221.1757,1824,10.13333333,10.11958333,0.23727243
801,221.4522,1709,9.494444444,9.476944444,0.229672254
802,221.7287,1735,9.638888889,9.6225,0.231412314
803,222.0052,1756,9.755555556,9.740277778,0.232808189
804,222.2817,1762,9.788888889,9.773611111,0.23320557
805,222.5582,1744,9.688888889,9.674305556,0.232011176
806,222.8347,1861,10.33888889,10.32069444,0.239668101
807,223.1112,1721,9.561111111,9.545694444,0.230476518
808,223.3877,1781,9.894444444,9.877916667,0.234459871
809,223.6642,1687,9.372222222,9.358055556,0.228188231
810,223.9407,1743,9.683333333,9.669444444,0.231944444
811,224.2172,1749,9.716666667,9.700833333,0.232343884
812,224.4937,1725,9.583333333,9.567638889,0.230744275
813,224.7702,1693,9.405555556,9.389861111,0.228594108
814,225.0467,1706,9.477777778,9.461666667,0.229470169
815,225.3232,1738,9.655555556,9.639722222,0.231612121
816,225.5997,1700,9.444444444,9.431527778,0.22906534
817,225.8762,1722,9.566666667,9.550694444,0.230543633
818,226.1527,1737,9.65,9.635833333,0.231544982
819,226.4292,1699,9.438888889,9.425277778,0.22899817
820,226.7057,1679,9.327777778,9.311944444,0.227647066
821,226.9822,1712,9.511111111,9.497777778,0.229872482
822,227.2587,1722,9.566666667,9.551527778,0.230543382
823,227.5352,1739,9.661111111,9.646388889,0.231678407
824,227.8117,1700,9.444444444,9.430277778,0.229065719
825,228.0882,1745,9.694444444,9.68125,0.232077266
826,228.3647,1726,9.588888889,9.573333333,0.230811103
827,228.6412,1733,9.627777778,9.614444444,0.231277985
828,228.9177,1677,9.316666667,9.300138889,0.227511659
829,229.1942,1747,9.705555556,9.691805556,0.232210385
830,229.4707,1709,9.494444444,9.478333333,0.229671834
831,229.7472,1679,9.327777778,9.313333333,0.227646642
832,230.0237,1651,9.172222222,9.155972222,0.225741106
833,230.3002,1738,9.655555556,9.6425,0.231611288
834,230.5767,1675,9.305555556,9.291944444,0.227375067
835,230.8532,1696,9.422222222,9.408055556,0.228796081
836,231.1297,1726,9.588888889,9.574444444,0.230810769
837,231.4062,1739,9.661111111,9.646388889,0.231678407
838,231.6827,1691,9.394444444,9.379027778,0.228458966
839,231.9592,1685,9.361111111,9.348194444,0.228052553
840,232.2357,1684,9.355555556,9.341527778,0.227985212
841,232.5122,1646,9.144444444,9.130694444,0.225398267
842,232.7887,1714,9.522222222,9.506666667,0.23000738
843,233.0652,1726,9.588888889,9.577083333,0.230809975
844,233.3417,1737,9.65,9.636111111,0.231544899
845,233.6182,1693,9.405555556,9.390555556,0.228593897
846,233.8947,1726,9.588888889,9.573611111,0.23081102
847,234.1712,1716,9.533333333,9.520277778,0.230140775
848,234.4477,1727,9.594444444,9.579583333,0.230877745
849,234.7242,1730,9.611111111,9.596388889,0.231078139
850,235.0007,1743,9.683333333,9.669027778,0.231944569
851,235.2772,1731,9.616666667,9.603472222,0.231144454
852,235.5537,1725,9.583333333,9.5675,0.230744317
853,235.8302,1696,9.422222222,9.408472222,0.228795954
854,236.1067,1652,9.177777778,9.163055556,0.225808988
855,236.3832,1703,9.461111111,9.444583333,0.229268454
856,236.6597,1683,9.35,9.334027778,0.227918105
857,236.9362,1762,9.788888889,9.771944444,0.233206066
858,237.2127,1692,9.4,9.381666667,0.228527391
859,237.4892,1789,9.938888889,9.918055556,0.234987112
860,237.7657,1752,9.733333333,9.717083333,0.232543181
861,238.0422,1727,9.594444444,9.572222222,0.230879959
862,238.3187,1742,9.677777778,9.658888889,0.231879399
863,238.5952,1757,9.761111111,9.741111111,0.232875874
864,238.8717,1662,9.233333333,9.216388889,0.226492052
865,239.1482,1707,9.483333333,9.465833333,0.229537831
866,239.4247,1696,9.422222222,9.404027778,0.228797303
867,239.7012,1660,9.222222222,9.206944444,0.226355229
868,239.9777,1781,9.894444444,9.881111111,0.234458925
869,240.2542,1744,9.688888889,9.674305556,0.232011176
870,240.5307,1663,9.238888889,9.225416667,0.226559113
871,240.8072,1763,9.794444444,9.778472222,0.233271941
872,241.0837,1706,9.477777778,9.460694444,0.229470464
873,241.3602,1725,9.583333333,9.567222222,0.230744401
874,241.6367,1768,9.822222222,9.805277778,0.233602771
875,241.9132,1794,9.966666667,9.954722222,0.23531262
876,242.1897,1690,9.388888889,9.375,0.228390943
877,242.4662,1735,9.638888889,9.625694444,0.231411355
878,242.7427,1789,9.938888889,9.925416667,0.234984937
879,243.0192,1707,9.483333333,9.471805556,0.229536024
880,243.2957,1760,9.777777778,9.76375,0.233072813
881,243.5722,1697,9.427777778,9.414722222,0.228863183
882,243.8487,1728,9.6,9.587777778,0.230943783
883,244.1252,1692,9.4,9.387083333,0.228525745
884,244.4017,1734,9.633333333,9.619027778,0.231344992
885,244.6782,1735,9.638888889,9.625277778,0.23141148
886,244.9547,1757,9.761111111,9.747916667,0.232873845
887,245.2312,1733,9.627777778,9.615,0.231277818
888,245.5077,1784,9.911111111,9.896944444,0.234656549
